All-Words,end,filename,n-gram,start
not suitable,373,./cleanfiles/003.txt,2,372
suitable for,374,./cleanfiles/003.txt,2,373
for men.,375,./cleanfiles/003.txt,2,374
men. Career,376,./cleanfiles/003.txt,2,375
Career sexism,377,./cleanfiles/003.txt,2,376
sexism goes,378,./cleanfiles/003.txt,2,377
goes both,379,./cleanfiles/003.txt,2,378
"both ways.""",380,./cleanfiles/003.txt,2,379
"ways."" She",381,./cleanfiles/003.txt,2,380
She added,382,./cleanfiles/003.txt,2,381
added that,383,./cleanfiles/003.txt,2,382
that while,384,./cleanfiles/003.txt,2,383
while progress,385,./cleanfiles/003.txt,2,384
progress had,386,./cleanfiles/003.txt,2,385
had been,387,./cleanfiles/003.txt,2,386
"been made,",388,./cleanfiles/003.txt,2,387
"made, there",389,./cleanfiles/003.txt,2,388
there was,390,./cleanfiles/003.txt,2,389
was still,391,./cleanfiles/003.txt,2,390
still a,392,./cleanfiles/003.txt,2,391
a gap,393,./cleanfiles/003.txt,2,392
gap in,394,./cleanfiles/003.txt,2,393
in pay,395,./cleanfiles/003.txt,2,394
pay figures.,396,./cleanfiles/003.txt,2,395
"figures. ""The",397,./cleanfiles/003.txt,2,396
"""The average",398,./cleanfiles/003.txt,2,397
average woman,399,./cleanfiles/003.txt,2,398
woman working,400,./cleanfiles/003.txt,2,399
working full-time,401,./cleanfiles/003.txt,2,400
full-time is,402,./cleanfiles/003.txt,2,401
is being,403,./cleanfiles/003.txt,2,402
being paid,404,./cleanfiles/003.txt,2,403
paid about,405,./cleanfiles/003.txt,2,404
about 80p,406,./cleanfiles/003.txt,2,405
80p for,407,./cleanfiles/003.txt,2,406
for every,408,./cleanfiles/003.txt,2,407
every pound,409,./cleanfiles/003.txt,2,408
pound a,410,./cleanfiles/003.txt,2,409
a man,411,./cleanfiles/003.txt,2,410
man is,412,./cleanfiles/003.txt,2,411
is earning.,413,./cleanfiles/003.txt,2,412
earning. For,414,./cleanfiles/003.txt,2,413
For women,415,./cleanfiles/003.txt,2,414
women working,416,./cleanfiles/003.txt,2,415
working part-time,417,./cleanfiles/003.txt,2,416
part-time it,418,./cleanfiles/003.txt,2,417
it is,419,./cleanfiles/003.txt,2,418
"is 60p.""",420,./cleanfiles/003.txt,2,419
"60p."" The",421,./cleanfiles/003.txt,2,420
The Department,422,./cleanfiles/003.txt,2,421
Department for,423,./cleanfiles/003.txt,2,422
for Trade,424,./cleanfiles/003.txt,2,423
Trade and,425,./cleanfiles/003.txt,2,424
and Industry,426,./cleanfiles/003.txt,2,425
Industry will,427,./cleanfiles/003.txt,2,426
will also,428,./cleanfiles/003.txt,2,427
also provide,429,./cleanfiles/003.txt,2,428
provide funding,430,./cleanfiles/003.txt,2,429
funding to,431,./cleanfiles/003.txt,2,430
to help,432,./cleanfiles/003.txt,2,431
help a,433,./cleanfiles/003.txt,2,432
a new,434,./cleanfiles/003.txt,2,433
new pay,435,./cleanfiles/003.txt,2,434
pay experts,436,./cleanfiles/003.txt,2,435
experts panel,437,./cleanfiles/003.txt,2,436
panel run,438,./cleanfiles/003.txt,2,437
run by,439,./cleanfiles/003.txt,2,438
by the,440,./cleanfiles/003.txt,2,439
the TUC.,441,./cleanfiles/003.txt,2,440
TUC. It,442,./cleanfiles/003.txt,2,441
It has,443,./cleanfiles/003.txt,2,442
has been,444,./cleanfiles/003.txt,2,443
been set,445,./cleanfiles/003.txt,2,444
set up,446,./cleanfiles/003.txt,2,445
up to,447,./cleanfiles/003.txt,2,446
to advise,448,./cleanfiles/003.txt,2,447
advise hundreds,449,./cleanfiles/003.txt,2,448
hundreds of,450,./cleanfiles/003.txt,2,449
of companies,451,./cleanfiles/003.txt,2,450
companies on,452,./cleanfiles/003.txt,2,451
on equal,453,./cleanfiles/003.txt,2,452
equal wage,454,./cleanfiles/003.txt,2,453
wage policies.,455,./cleanfiles/003.txt,2,454
policies. Research,456,./cleanfiles/003.txt,2,455
Research conducted,457,./cleanfiles/003.txt,2,456
conducted by,458,./cleanfiles/003.txt,2,457
by the,459,./cleanfiles/003.txt,2,458
the EOC,460,./cleanfiles/003.txt,2,459
EOC last,461,./cleanfiles/003.txt,2,460
last year,462,./cleanfiles/003.txt,2,461
year revealed,463,./cleanfiles/003.txt,2,462
revealed that,464,./cleanfiles/003.txt,2,463
that many,465,./cleanfiles/003.txt,2,464
many Britons,466,./cleanfiles/003.txt,2,465
Britons believe,467,./cleanfiles/003.txt,2,466
believe the,468,./cleanfiles/003.txt,2,467
the pay,469,./cleanfiles/003.txt,2,468
pay gap,470,./cleanfiles/003.txt,2,469
gap between,471,./cleanfiles/003.txt,2,470
between men,472,./cleanfiles/003.txt,2,471
men and,473,./cleanfiles/003.txt,2,472
and women,474,./cleanfiles/003.txt,2,473
women is,475,./cleanfiles/003.txt,2,474
is the,476,./cleanfiles/003.txt,2,475
the result,477,./cleanfiles/003.txt,2,476
result of,478,./cleanfiles/003.txt,2,477
"of ""natural",479,./cleanfiles/003.txt,2,478
"""natural differences""",480,./cleanfiles/003.txt,2,479
"differences"" between",481,./cleanfiles/003.txt,2,480
between the,482,./cleanfiles/003.txt,2,481
the sexes.,483,./cleanfiles/003.txt,2,482
sexes. Women,484,./cleanfiles/003.txt,2,483
Women hold,485,./cleanfiles/003.txt,2,484
hold less,486,./cleanfiles/003.txt,2,485
less than,487,./cleanfiles/003.txt,2,486
than 10%,488,./cleanfiles/003.txt,2,487
10% of,489,./cleanfiles/003.txt,2,488
of the,490,./cleanfiles/003.txt,2,489
the top,491,./cleanfiles/003.txt,2,490
top positions,492,./cleanfiles/003.txt,2,491
positions in,493,./cleanfiles/003.txt,2,492
in FTSE,494,./cleanfiles/003.txt,2,493
FTSE 100,495,./cleanfiles/003.txt,2,494
"100 companies,",496,./cleanfiles/003.txt,2,495
"companies, the",497,./cleanfiles/003.txt,2,496
"the police,",498,./cleanfiles/003.txt,2,497
"police, the",499,./cleanfiles/003.txt,2,498
the judiciary,500,./cleanfiles/003.txt,2,499
judiciary and,501,./cleanfiles/003.txt,2,500
and trade,502,./cleanfiles/003.txt,2,501
"trade unions,",503,./cleanfiles/003.txt,2,502
"unions, according",504,./cleanfiles/003.txt,2,503
according to,505,./cleanfiles/003.txt,2,504
to their,506,./cleanfiles/003.txt,2,505
their figures.,507,./cleanfiles/003.txt,2,506
figures. And,508,./cleanfiles/003.txt,2,507
And retired,509,./cleanfiles/003.txt,2,508
retired women,510,./cleanfiles/003.txt,2,509
women have,511,./cleanfiles/003.txt,2,510
have just,512,./cleanfiles/003.txt,2,511
just over,513,./cleanfiles/003.txt,2,512
over half,514,./cleanfiles/003.txt,2,513
half the,515,./cleanfiles/003.txt,2,514
the income,516,./cleanfiles/003.txt,2,515
income of,517,./cleanfiles/003.txt,2,516
of their,518,./cleanfiles/003.txt,2,517
their male,519,./cleanfiles/003.txt,2,518
male counterparts,520,./cleanfiles/003.txt,2,519
counterparts on,521,./cleanfiles/003.txt,2,520
on average.,522,./cleanfiles/003.txt,2,521
average. Watchdog,523,./cleanfiles/003.txt,2,522
Watchdog probes,1,./cleanfiles/002.txt,2,0
probes e-mail,2,./cleanfiles/002.txt,2,1
e-mail deletions,3,./cleanfiles/002.txt,2,2
deletions The,4,./cleanfiles/002.txt,2,3
The information,5,./cleanfiles/002.txt,2,4
information commissioner,6,./cleanfiles/002.txt,2,5
commissioner says,7,./cleanfiles/002.txt,2,6
says he,8,./cleanfiles/002.txt,2,7
he is,9,./cleanfiles/002.txt,2,8
is urgently,10,./cleanfiles/002.txt,2,9
urgently asking,11,./cleanfiles/002.txt,2,10
asking for,12,./cleanfiles/002.txt,2,11
for details,13,./cleanfiles/002.txt,2,12
details of,14,./cleanfiles/002.txt,2,13
of Cabinet,15,./cleanfiles/002.txt,2,14
Cabinet Office,16,./cleanfiles/002.txt,2,15
Office orders,17,./cleanfiles/002.txt,2,16
orders telling,18,./cleanfiles/002.txt,2,17
telling staff,19,./cleanfiles/002.txt,2,18
staff to,20,./cleanfiles/002.txt,2,19
to delete,21,./cleanfiles/002.txt,2,20
delete e-mails,22,./cleanfiles/002.txt,2,21
e-mails more,23,./cleanfiles/002.txt,2,22
more than,24,./cleanfiles/002.txt,2,23
than three,25,./cleanfiles/002.txt,2,24
three months,26,./cleanfiles/002.txt,2,25
months old.,27,./cleanfiles/002.txt,2,26
old. Richard,28,./cleanfiles/002.txt,2,27
Richard Thomas,29,./cleanfiles/002.txt,2,28
"Thomas ""totally",30,./cleanfiles/002.txt,2,29
"""totally condemned""",31,./cleanfiles/002.txt,2,30
"condemned"" the",32,./cleanfiles/002.txt,2,31
the deletion,33,./cleanfiles/002.txt,2,32
deletion of,34,./cleanfiles/002.txt,2,33
of e-mails,35,./cleanfiles/002.txt,2,34
e-mails to,36,./cleanfiles/002.txt,2,35
to prevent,37,./cleanfiles/002.txt,2,36
prevent their,38,./cleanfiles/002.txt,2,37
their disclosure,39,./cleanfiles/002.txt,2,38
disclosure under,40,./cleanfiles/002.txt,2,39
under freedom,41,./cleanfiles/002.txt,2,40
freedom of,42,./cleanfiles/002.txt,2,41
of information,43,./cleanfiles/002.txt,2,42
information laws,44,./cleanfiles/002.txt,2,43
laws coming,45,./cleanfiles/002.txt,2,44
coming into,46,./cleanfiles/002.txt,2,45
into force,47,./cleanfiles/002.txt,2,46
force on,48,./cleanfiles/002.txt,2,47
on 1,49,./cleanfiles/002.txt,2,48
1 January.,50,./cleanfiles/002.txt,2,49
January. Government,51,./cleanfiles/002.txt,2,50
Government guidance,52,./cleanfiles/002.txt,2,51
guidance said,53,./cleanfiles/002.txt,2,52
said e-mails,54,./cleanfiles/002.txt,2,53
e-mails should,55,./cleanfiles/002.txt,2,54
should only,56,./cleanfiles/002.txt,2,55
only be,57,./cleanfiles/002.txt,2,56
be deleted,58,./cleanfiles/002.txt,2,57
deleted if,59,./cleanfiles/002.txt,2,58
if they,60,./cleanfiles/002.txt,2,59
they served,61,./cleanfiles/002.txt,2,60
"served ""no",62,./cleanfiles/002.txt,2,61
"""no current",63,./cleanfiles/002.txt,2,62
"current purpose"",",64,./cleanfiles/002.txt,2,63
"purpose"", Mr",65,./cleanfiles/002.txt,2,64
Mr Thomas,66,./cleanfiles/002.txt,2,65
Thomas said.,67,./cleanfiles/002.txt,2,66
said. The,68,./cleanfiles/002.txt,2,67
The Tories,69,./cleanfiles/002.txt,2,68
Tories and,70,./cleanfiles/002.txt,2,69
and the,71,./cleanfiles/002.txt,2,70
the Lib,72,./cleanfiles/002.txt,2,71
Lib Dems,73,./cleanfiles/002.txt,2,72
Dems have,74,./cleanfiles/002.txt,2,73
have questioned,75,./cleanfiles/002.txt,2,74
questioned the,76,./cleanfiles/002.txt,2,75
the timing,77,./cleanfiles/002.txt,2,76
timing of,78,./cleanfiles/002.txt,2,77
of the,79,./cleanfiles/002.txt,2,78
the new,80,./cleanfiles/002.txt,2,79
new rules.,81,./cleanfiles/002.txt,2,80
rules. Tory,82,./cleanfiles/002.txt,2,81
Tory leader,83,./cleanfiles/002.txt,2,82
leader Michael,84,./cleanfiles/002.txt,2,83
Michael Howard,85,./cleanfiles/002.txt,2,84
Howard has,86,./cleanfiles/002.txt,2,85
has written,87,./cleanfiles/002.txt,2,86
written to,88,./cleanfiles/002.txt,2,87
to Tony,89,./cleanfiles/002.txt,2,88
Tony Blair,90,./cleanfiles/002.txt,2,89
Blair demanding,91,./cleanfiles/002.txt,2,90
demanding an,92,./cleanfiles/002.txt,2,91
an explanation,93,./cleanfiles/002.txt,2,92
explanation of,94,./cleanfiles/002.txt,2,93
of the,95,./cleanfiles/002.txt,2,94
the new,96,./cleanfiles/002.txt,2,95
new rules,97,./cleanfiles/002.txt,2,96
rules on,98,./cleanfiles/002.txt,2,97
on e-mail,99,./cleanfiles/002.txt,2,98
e-mail retention.,100,./cleanfiles/002.txt,2,99
retention. On,101,./cleanfiles/002.txt,2,100
On Monday,102,./cleanfiles/002.txt,2,101
Monday Lib,103,./cleanfiles/002.txt,2,102
Lib Dem,104,./cleanfiles/002.txt,2,103
Dem constitutional,105,./cleanfiles/002.txt,2,104
constitutional affairs,106,./cleanfiles/002.txt,2,105
affairs committee,107,./cleanfiles/002.txt,2,106
committee chairman,108,./cleanfiles/002.txt,2,107
chairman Alan,109,./cleanfiles/002.txt,2,108
Alan Beith,110,./cleanfiles/002.txt,2,109
Beith warned,111,./cleanfiles/002.txt,2,110
warned that,112,./cleanfiles/002.txt,2,111
that the,113,./cleanfiles/002.txt,2,112
the deletion,114,./cleanfiles/002.txt,2,113
deletion of,115,./cleanfiles/002.txt,2,114
of millions,116,./cleanfiles/002.txt,2,115
millions of,117,./cleanfiles/002.txt,2,116
of government,118,./cleanfiles/002.txt,2,117
government e-mails,119,./cleanfiles/002.txt,2,118
e-mails could,120,./cleanfiles/002.txt,2,119
could harm,121,./cleanfiles/002.txt,2,120
harm the,122,./cleanfiles/002.txt,2,121
the ability,123,./cleanfiles/002.txt,2,122
ability of,124,./cleanfiles/002.txt,2,123
of key,125,./cleanfiles/002.txt,2,124
key probes,126,./cleanfiles/002.txt,2,125
probes like,127,./cleanfiles/002.txt,2,126
like the,128,./cleanfiles/002.txt,2,127
the Hutton,129,./cleanfiles/002.txt,2,128
Hutton Inquiry.,130,./cleanfiles/002.txt,2,129
Inquiry. The,131,./cleanfiles/002.txt,2,130
The timing,132,./cleanfiles/002.txt,2,131
timing of,133,./cleanfiles/002.txt,2,132
of the,134,./cleanfiles/002.txt,2,133
the new,135,./cleanfiles/002.txt,2,134
new rules,136,./cleanfiles/002.txt,2,135
rules just,137,./cleanfiles/002.txt,2,136
just before,138,./cleanfiles/002.txt,2,137
before the,139,./cleanfiles/002.txt,2,138
the Freedom,140,./cleanfiles/002.txt,2,139
Freedom of,141,./cleanfiles/002.txt,2,140
of Information,142,./cleanfiles/002.txt,2,141
Information Act,143,./cleanfiles/002.txt,2,142
Act comes,144,./cleanfiles/002.txt,2,143
comes into,145,./cleanfiles/002.txt,2,144
into forces,146,./cleanfiles/002.txt,2,145
forces was,147,./cleanfiles/002.txt,2,146
"was ""too",148,./cleanfiles/002.txt,2,147
"""too unlikely",149,./cleanfiles/002.txt,2,148
unlikely to,150,./cleanfiles/002.txt,2,149
to have,151,./cleanfiles/002.txt,2,150
have been,152,./cleanfiles/002.txt,2,151
been a,153,./cleanfiles/002.txt,2,152
"a coincidence"",",154,./cleanfiles/002.txt,2,153
"coincidence"", Mr",155,./cleanfiles/002.txt,2,154
Mr Beith,156,./cleanfiles/002.txt,2,155
Beith said.,157,./cleanfiles/002.txt,2,156
said. But,158,./cleanfiles/002.txt,2,157
But a,159,./cleanfiles/002.txt,2,158
a Cabinet,160,./cleanfiles/002.txt,2,159
Cabinet Office,161,./cleanfiles/002.txt,2,160
Office spokeswoman,162,./cleanfiles/002.txt,2,161
spokeswoman said,163,./cleanfiles/002.txt,2,162
said the,164,./cleanfiles/002.txt,2,163
the move,165,./cleanfiles/002.txt,2,164
move was,166,./cleanfiles/002.txt,2,165
was not,167,./cleanfiles/002.txt,2,166
not about,168,./cleanfiles/002.txt,2,167
about the,169,./cleanfiles/002.txt,2,168
the new,170,./cleanfiles/002.txt,2,169
new laws,171,./cleanfiles/002.txt,2,170
laws or,172,./cleanfiles/002.txt,2,171
"or ""the",173,./cleanfiles/002.txt,2,172
"""the destruction",174,./cleanfiles/002.txt,2,173
destruction of,175,./cleanfiles/002.txt,2,174
of important,176,./cleanfiles/002.txt,2,175
"important records"".",177,./cleanfiles/002.txt,2,176
"records"". Mr",178,./cleanfiles/002.txt,2,177
Mr Beith,179,./cleanfiles/002.txt,2,178
Beith urged,180,./cleanfiles/002.txt,2,179
urged the,181,./cleanfiles/002.txt,2,180
the information,182,./cleanfiles/002.txt,2,181
information commissioner,183,./cleanfiles/002.txt,2,182
commissioner to,184,./cleanfiles/002.txt,2,183
to look,185,./cleanfiles/002.txt,2,184
look at,186,./cleanfiles/002.txt,2,185
at how,187,./cleanfiles/002.txt,2,186
how the,188,./cleanfiles/002.txt,2,187
"the ""e-mail",189,./cleanfiles/002.txt,2,188
"""e-mail regime""",190,./cleanfiles/002.txt,2,189
"regime"" could",191,./cleanfiles/002.txt,2,190
"could ""support",192,./cleanfiles/002.txt,2,191
"""support the",193,./cleanfiles/002.txt,2,192
the freedom,194,./cleanfiles/002.txt,2,193
freedom of,195,./cleanfiles/002.txt,2,194
of information,196,./cleanfiles/002.txt,2,195
"information regime"".",197,./cleanfiles/002.txt,2,196
"regime"". Mr",198,./cleanfiles/002.txt,2,197
Mr Thomas,199,./cleanfiles/002.txt,2,198
Thomas said:,200,./cleanfiles/002.txt,2,199
"said: ""The",201,./cleanfiles/002.txt,2,200
"""The new",202,./cleanfiles/002.txt,2,201
new Act,203,./cleanfiles/002.txt,2,202
Act of,204,./cleanfiles/002.txt,2,203
of Parliament,205,./cleanfiles/002.txt,2,204
Parliament makes,206,./cleanfiles/002.txt,2,205
makes it,207,./cleanfiles/002.txt,2,206
it very,208,./cleanfiles/002.txt,2,207
very clear,209,./cleanfiles/002.txt,2,208
clear that,210,./cleanfiles/002.txt,2,209
that to,211,./cleanfiles/002.txt,2,210
to destroy,212,./cleanfiles/002.txt,2,211
destroy records,213,./cleanfiles/002.txt,2,212
records in,214,./cleanfiles/002.txt,2,213
in order,215,./cleanfiles/002.txt,2,214
order to,216,./cleanfiles/002.txt,2,215
to prevent,217,./cleanfiles/002.txt,2,216
prevent their,218,./cleanfiles/002.txt,2,217
their disclosure,219,./cleanfiles/002.txt,2,218
disclosure becomes,220,./cleanfiles/002.txt,2,219
becomes a,221,./cleanfiles/002.txt,2,220
a criminal,222,./cleanfiles/002.txt,2,221
"criminal offence.""",223,./cleanfiles/002.txt,2,222
"offence."" He",224,./cleanfiles/002.txt,2,223
He said,225,./cleanfiles/002.txt,2,224
said there,226,./cleanfiles/002.txt,2,225
there was,227,./cleanfiles/002.txt,2,226
was already,228,./cleanfiles/002.txt,2,227
already clear,229,./cleanfiles/002.txt,2,228
clear guidance,230,./cleanfiles/002.txt,2,229
guidance on,231,./cleanfiles/002.txt,2,230
on the,232,./cleanfiles/002.txt,2,231
the retention,233,./cleanfiles/002.txt,2,232
retention of,234,./cleanfiles/002.txt,2,233
of e-mails,235,./cleanfiles/002.txt,2,234
e-mails contained,236,./cleanfiles/002.txt,2,235
contained in,237,./cleanfiles/002.txt,2,236
in a,238,./cleanfiles/002.txt,2,237
a code,239,./cleanfiles/002.txt,2,238
code of,240,./cleanfiles/002.txt,2,239
of practice,241,./cleanfiles/002.txt,2,240
practice from,242,./cleanfiles/002.txt,2,241
from the,243,./cleanfiles/002.txt,2,242
the lord,244,./cleanfiles/002.txt,2,243
lord chancellor.,245,./cleanfiles/002.txt,2,244
chancellor. All,246,./cleanfiles/002.txt,2,245
All e-mails,247,./cleanfiles/002.txt,2,246
e-mails are,248,./cleanfiles/002.txt,2,247
are subject,249,./cleanfiles/002.txt,2,248
subject to,250,./cleanfiles/002.txt,2,249
to the,251,./cleanfiles/002.txt,2,250
the freedom,252,./cleanfiles/002.txt,2,251
freedom of,253,./cleanfiles/002.txt,2,252
of information,254,./cleanfiles/002.txt,2,253
"information laws,",255,./cleanfiles/002.txt,2,254
"laws, but",256,./cleanfiles/002.txt,2,255
but the,257,./cleanfiles/002.txt,2,256
the important,258,./cleanfiles/002.txt,2,257
important thing,259,./cleanfiles/002.txt,2,258
thing was,260,./cleanfiles/002.txt,2,259
was the,261,./cleanfiles/002.txt,2,260
the content,262,./cleanfiles/002.txt,2,261
content of,263,./cleanfiles/002.txt,2,262
of the,264,./cleanfiles/002.txt,2,263
"the e-mail,",265,./cleanfiles/002.txt,2,264
"e-mail, said",266,./cleanfiles/002.txt,2,265
said Mr,267,./cleanfiles/002.txt,2,266
Mr Thomas.,268,./cleanfiles/002.txt,2,267
"Thomas. ""If",269,./cleanfiles/002.txt,2,268
"""If in",270,./cleanfiles/002.txt,2,269
in doubt,271,./cleanfiles/002.txt,2,270
"doubt retain,",272,./cleanfiles/002.txt,2,271
"retain, that",273,./cleanfiles/002.txt,2,272
that has,274,./cleanfiles/002.txt,2,273
has been,275,./cleanfiles/002.txt,2,274
been the,276,./cleanfiles/002.txt,2,275
the long-standing,277,./cleanfiles/002.txt,2,276
long-standing principle,278,./cleanfiles/002.txt,2,277
principle of,279,./cleanfiles/002.txt,2,278
of the,280,./cleanfiles/002.txt,2,279
the civil,281,./cleanfiles/002.txt,2,280
civil service,282,./cleanfiles/002.txt,2,281
service and,283,./cleanfiles/002.txt,2,282
and public,284,./cleanfiles/002.txt,2,283
public authorities.,285,./cleanfiles/002.txt,2,284
authorities. It's,286,./cleanfiles/002.txt,2,285
It's only,287,./cleanfiles/002.txt,2,286
only when,288,./cleanfiles/002.txt,2,287
when you've,289,./cleanfiles/002.txt,2,288
you've got,290,./cleanfiles/002.txt,2,289
got no,291,./cleanfiles/002.txt,2,290
no further,292,./cleanfiles/002.txt,2,291
further use,293,./cleanfiles/002.txt,2,292
use for,294,./cleanfiles/002.txt,2,293
for the,295,./cleanfiles/002.txt,2,294
the particular,296,./cleanfiles/002.txt,2,295
particular record,297,./cleanfiles/002.txt,2,296
record that,298,./cleanfiles/002.txt,2,297
that it,299,./cleanfiles/002.txt,2,298
it may,300,./cleanfiles/002.txt,2,299
may be,301,./cleanfiles/002.txt,2,300
be legitimate,302,./cleanfiles/002.txt,2,301
legitimate to,303,./cleanfiles/002.txt,2,302
to destroy,304,./cleanfiles/002.txt,2,303
destroy it.,305,./cleanfiles/002.txt,2,304
"it. ""But",306,./cleanfiles/002.txt,2,305
"""But any",307,./cleanfiles/002.txt,2,306
any deliberate,308,./cleanfiles/002.txt,2,307
deliberate destruction,309,./cleanfiles/002.txt,2,308
destruction to,310,./cleanfiles/002.txt,2,309
to avoid,311,./cleanfiles/002.txt,2,310
avoid the,312,./cleanfiles/002.txt,2,311
the possibility,313,./cleanfiles/002.txt,2,312
possibility of,314,./cleanfiles/002.txt,2,313
of later,315,./cleanfiles/002.txt,2,314
later disclosure,316,./cleanfiles/002.txt,2,315
disclosure is,317,./cleanfiles/002.txt,2,316
is to,318,./cleanfiles/002.txt,2,317
to be,319,./cleanfiles/002.txt,2,318
be totally,320,./cleanfiles/002.txt,2,319
"totally condemned.""",321,./cleanfiles/002.txt,2,320
"condemned."" The",322,./cleanfiles/002.txt,2,321
The Freedom,323,./cleanfiles/002.txt,2,322
Freedom of,324,./cleanfiles/002.txt,2,323
of Information,325,./cleanfiles/002.txt,2,324
Information Act,326,./cleanfiles/002.txt,2,325
Act will,327,./cleanfiles/002.txt,2,326
will cover,328,./cleanfiles/002.txt,2,327
"cover England,",329,./cleanfiles/002.txt,2,328
"England, Wales",330,./cleanfiles/002.txt,2,329
Wales and,331,./cleanfiles/002.txt,2,330
and Northern,332,./cleanfiles/002.txt,2,331
