All-Words,end,filename,n-gram,start
deletions The,4,./markedupfiles/002.txt,2,3
The information,5,./markedupfiles/002.txt,2,4
information commissioner,6,./markedupfiles/002.txt,2,5
commissioner says,7,./markedupfiles/002.txt,2,6
says he,8,./markedupfiles/002.txt,2,7
he is,9,./markedupfiles/002.txt,2,8
is urgently,10,./markedupfiles/002.txt,2,9
urgently asking,11,./markedupfiles/002.txt,2,10
asking for,12,./markedupfiles/002.txt,2,11
for details,13,./markedupfiles/002.txt,2,12
details of,14,./markedupfiles/002.txt,2,13
of Cabinet,15,./markedupfiles/002.txt,2,14
Cabinet Office,16,./markedupfiles/002.txt,2,15
Office orders,17,./markedupfiles/002.txt,2,16
orders telling,18,./markedupfiles/002.txt,2,17
telling staff,19,./markedupfiles/002.txt,2,18
staff to,20,./markedupfiles/002.txt,2,19
to delete,21,./markedupfiles/002.txt,2,20
delete e-mails,22,./markedupfiles/002.txt,2,21
e-mails more,23,./markedupfiles/002.txt,2,22
more than,24,./markedupfiles/002.txt,2,23
than three,25,./markedupfiles/002.txt,2,24
three months,26,./markedupfiles/002.txt,2,25
months old.,27,./markedupfiles/002.txt,2,26
old. <n>Richard,28,./markedupfiles/002.txt,2,27
<n>Richard Thomas</n>,29,./markedupfiles/002.txt,2,28
"Thomas</n> ""totally",30,./markedupfiles/002.txt,2,29
"""totally condemned""",31,./markedupfiles/002.txt,2,30
"condemned"" the",32,./markedupfiles/002.txt,2,31
the deletion,33,./markedupfiles/002.txt,2,32
deletion of,34,./markedupfiles/002.txt,2,33
of e-mails,35,./markedupfiles/002.txt,2,34
e-mails to,36,./markedupfiles/002.txt,2,35
to prevent,37,./markedupfiles/002.txt,2,36
prevent their,38,./markedupfiles/002.txt,2,37
their disclosure,39,./markedupfiles/002.txt,2,38
disclosure under,40,./markedupfiles/002.txt,2,39
under freedom,41,./markedupfiles/002.txt,2,40
freedom of,42,./markedupfiles/002.txt,2,41
of information,43,./markedupfiles/002.txt,2,42
information laws,44,./markedupfiles/002.txt,2,43
laws coming,45,./markedupfiles/002.txt,2,44
coming into,46,./markedupfiles/002.txt,2,45
into force,47,./markedupfiles/002.txt,2,46
force on,48,./markedupfiles/002.txt,2,47
on 1,49,./markedupfiles/002.txt,2,48
1 January.,50,./markedupfiles/002.txt,2,49
January. Government,51,./markedupfiles/002.txt,2,50
Government guidance,52,./markedupfiles/002.txt,2,51
guidance said,53,./markedupfiles/002.txt,2,52
said e-mails,54,./markedupfiles/002.txt,2,53
e-mails should,55,./markedupfiles/002.txt,2,54
should only,56,./markedupfiles/002.txt,2,55
only be,57,./markedupfiles/002.txt,2,56
be deleted,58,./markedupfiles/002.txt,2,57
deleted if,59,./markedupfiles/002.txt,2,58
if they,60,./markedupfiles/002.txt,2,59
they served,61,./markedupfiles/002.txt,2,60
"served ""no",62,./markedupfiles/002.txt,2,61
"""no current",63,./markedupfiles/002.txt,2,62
"current purpose""",64,./markedupfiles/002.txt,2,63
"purpose"" <n>Mr",65,./markedupfiles/002.txt,2,64
<n>Mr Thomas</n>,66,./markedupfiles/002.txt,2,65
Thomas</n> said.,67,./markedupfiles/002.txt,2,66
said. The,68,./markedupfiles/002.txt,2,67
The Tories,69,./markedupfiles/002.txt,2,68
Tories and,70,./markedupfiles/002.txt,2,69
and the,71,./markedupfiles/002.txt,2,70
the Lib,72,./markedupfiles/002.txt,2,71
Lib Dems,73,./markedupfiles/002.txt,2,72
Dems have,74,./markedupfiles/002.txt,2,73
have questioned,75,./markedupfiles/002.txt,2,74
questioned the,76,./markedupfiles/002.txt,2,75
the timing,77,./markedupfiles/002.txt,2,76
timing of,78,./markedupfiles/002.txt,2,77
of the,79,./markedupfiles/002.txt,2,78
the new,80,./markedupfiles/002.txt,2,79
new rules.,81,./markedupfiles/002.txt,2,80
rules. Tory,82,./markedupfiles/002.txt,2,81
Tory leader,83,./markedupfiles/002.txt,2,82
leader <n>Michael,84,./markedupfiles/002.txt,2,83
<n>Michael Howard</n>,85,./markedupfiles/002.txt,2,84
Howard</n> has,86,./markedupfiles/002.txt,2,85
has written,87,./markedupfiles/002.txt,2,86
written to,88,./markedupfiles/002.txt,2,87
to <n>Tony,89,./markedupfiles/002.txt,2,88
<n>Tony Blair</n>,90,./markedupfiles/002.txt,2,89
Blair</n> demanding,91,./markedupfiles/002.txt,2,90
demanding an,92,./markedupfiles/002.txt,2,91
an explanation,93,./markedupfiles/002.txt,2,92
explanation of,94,./markedupfiles/002.txt,2,93
of the,95,./markedupfiles/002.txt,2,94
the new,96,./markedupfiles/002.txt,2,95
new rules,97,./markedupfiles/002.txt,2,96
rules on,98,./markedupfiles/002.txt,2,97
on e-mail,99,./markedupfiles/002.txt,2,98
e-mail retention.,100,./markedupfiles/002.txt,2,99
retention. On,101,./markedupfiles/002.txt,2,100
On Monday,102,./markedupfiles/002.txt,2,101
Monday Lib,103,./markedupfiles/002.txt,2,102
Lib Dem,104,./markedupfiles/002.txt,2,103
Dem constitutional,105,./markedupfiles/002.txt,2,104
constitutional affairs,106,./markedupfiles/002.txt,2,105
affairs committee,107,./markedupfiles/002.txt,2,106
committee chairman,108,./markedupfiles/002.txt,2,107
chairman <n>Alan,109,./markedupfiles/002.txt,2,108
<n>Alan Beith</n>,110,./markedupfiles/002.txt,2,109
Beith</n> warned,111,./markedupfiles/002.txt,2,110
warned that,112,./markedupfiles/002.txt,2,111
that the,113,./markedupfiles/002.txt,2,112
the deletion,114,./markedupfiles/002.txt,2,113
deletion of,115,./markedupfiles/002.txt,2,114
of millions,116,./markedupfiles/002.txt,2,115
millions of,117,./markedupfiles/002.txt,2,116
of government,118,./markedupfiles/002.txt,2,117
government e-mails,119,./markedupfiles/002.txt,2,118
e-mails could,120,./markedupfiles/002.txt,2,119
could harm,121,./markedupfiles/002.txt,2,120
harm the,122,./markedupfiles/002.txt,2,121
the ability,123,./markedupfiles/002.txt,2,122
ability of,124,./markedupfiles/002.txt,2,123
of key,125,./markedupfiles/002.txt,2,124
key probes,126,./markedupfiles/002.txt,2,125
probes like,127,./markedupfiles/002.txt,2,126
like the,128,./markedupfiles/002.txt,2,127
the Hutton,129,./markedupfiles/002.txt,2,128
Hutton Inquiry.,130,./markedupfiles/002.txt,2,129
Inquiry. The,131,./markedupfiles/002.txt,2,130
The timing,132,./markedupfiles/002.txt,2,131
timing of,133,./markedupfiles/002.txt,2,132
of the,134,./markedupfiles/002.txt,2,133
the new,135,./markedupfiles/002.txt,2,134
new rules,136,./markedupfiles/002.txt,2,135
rules just,137,./markedupfiles/002.txt,2,136
just before,138,./markedupfiles/002.txt,2,137
before the,139,./markedupfiles/002.txt,2,138
the Freedom,140,./markedupfiles/002.txt,2,139
Freedom of,141,./markedupfiles/002.txt,2,140
of Information,142,./markedupfiles/002.txt,2,141
Information Act,143,./markedupfiles/002.txt,2,142
Act comes,144,./markedupfiles/002.txt,2,143
comes into,145,./markedupfiles/002.txt,2,144
into forces,146,./markedupfiles/002.txt,2,145
forces was,147,./markedupfiles/002.txt,2,146
"was ""too",148,./markedupfiles/002.txt,2,147
"""too unlikely",149,./markedupfiles/002.txt,2,148
unlikely to,150,./markedupfiles/002.txt,2,149
to have,151,./markedupfiles/002.txt,2,150
have been,152,./markedupfiles/002.txt,2,151
been a,153,./markedupfiles/002.txt,2,152
"a coincidence""",154,./markedupfiles/002.txt,2,153
"coincidence"" <n>Mr",155,./markedupfiles/002.txt,2,154
<n>Mr Beith</n>,156,./markedupfiles/002.txt,2,155
Beith</n> said.,157,./markedupfiles/002.txt,2,156
said. But,158,./markedupfiles/002.txt,2,157
But a,159,./markedupfiles/002.txt,2,158
a Cabinet,160,./markedupfiles/002.txt,2,159
Cabinet Office,161,./markedupfiles/002.txt,2,160
Office spokeswoman,162,./markedupfiles/002.txt,2,161
spokeswoman said,163,./markedupfiles/002.txt,2,162
said the,164,./markedupfiles/002.txt,2,163
the move,165,./markedupfiles/002.txt,2,164
move was,166,./markedupfiles/002.txt,2,165
was not,167,./markedupfiles/002.txt,2,166
not about,168,./markedupfiles/002.txt,2,167
about the,169,./markedupfiles/002.txt,2,168
the new,170,./markedupfiles/002.txt,2,169
new laws,171,./markedupfiles/002.txt,2,170
laws or,172,./markedupfiles/002.txt,2,171
"or ""the",173,./markedupfiles/002.txt,2,172
"""the destruction",174,./markedupfiles/002.txt,2,173
destruction of,175,./markedupfiles/002.txt,2,174
of important,176,./markedupfiles/002.txt,2,175
"important records"".",177,./markedupfiles/002.txt,2,176
"records"". <n>Mr",178,./markedupfiles/002.txt,2,177
<n>Mr Beith</n>,179,./markedupfiles/002.txt,2,178
Beith</n> urged,180,./markedupfiles/002.txt,2,179
urged the,181,./markedupfiles/002.txt,2,180
the information,182,./markedupfiles/002.txt,2,181
information commissioner,183,./markedupfiles/002.txt,2,182
commissioner to,184,./markedupfiles/002.txt,2,183
to look,185,./markedupfiles/002.txt,2,184
look at,186,./markedupfiles/002.txt,2,185
at how,187,./markedupfiles/002.txt,2,186
how the,188,./markedupfiles/002.txt,2,187
"the ""e-mail",189,./markedupfiles/002.txt,2,188
"""e-mail regime""",190,./markedupfiles/002.txt,2,189
"regime"" could",191,./markedupfiles/002.txt,2,190
"could ""support",192,./markedupfiles/002.txt,2,191
"""support the",193,./markedupfiles/002.txt,2,192
the freedom,194,./markedupfiles/002.txt,2,193
freedom of,195,./markedupfiles/002.txt,2,194
of information,196,./markedupfiles/002.txt,2,195
"information regime"".",197,./markedupfiles/002.txt,2,196
"regime"". <n>Mr",198,./markedupfiles/002.txt,2,197
<n>Mr Thomas</n>,199,./markedupfiles/002.txt,2,198
Thomas</n> said:,200,./markedupfiles/002.txt,2,199
"said: ""The",201,./markedupfiles/002.txt,2,200
"""The new",202,./markedupfiles/002.txt,2,201
new Act,203,./markedupfiles/002.txt,2,202
Act of,204,./markedupfiles/002.txt,2,203
of Parliament,205,./markedupfiles/002.txt,2,204
Parliament makes,206,./markedupfiles/002.txt,2,205
makes it,207,./markedupfiles/002.txt,2,206
it very,208,./markedupfiles/002.txt,2,207
very clear,209,./markedupfiles/002.txt,2,208
clear that,210,./markedupfiles/002.txt,2,209
that to,211,./markedupfiles/002.txt,2,210
to destroy,212,./markedupfiles/002.txt,2,211
destroy records,213,./markedupfiles/002.txt,2,212
records in,214,./markedupfiles/002.txt,2,213
in order,215,./markedupfiles/002.txt,2,214
order to,216,./markedupfiles/002.txt,2,215
to prevent,217,./markedupfiles/002.txt,2,216
prevent their,218,./markedupfiles/002.txt,2,217
their disclosure,219,./markedupfiles/002.txt,2,218
disclosure becomes,220,./markedupfiles/002.txt,2,219
becomes a,221,./markedupfiles/002.txt,2,220
a criminal,222,./markedupfiles/002.txt,2,221
"criminal offence.""",223,./markedupfiles/002.txt,2,222
"offence."" He",224,./markedupfiles/002.txt,2,223
He said,225,./markedupfiles/002.txt,2,224
said there,226,./markedupfiles/002.txt,2,225
there was,227,./markedupfiles/002.txt,2,226
was already,228,./markedupfiles/002.txt,2,227
already clear,229,./markedupfiles/002.txt,2,228
clear guidance,230,./markedupfiles/002.txt,2,229
guidance on,231,./markedupfiles/002.txt,2,230
on the,232,./markedupfiles/002.txt,2,231
the retention,233,./markedupfiles/002.txt,2,232
retention of,234,./markedupfiles/002.txt,2,233
of e-mails,235,./markedupfiles/002.txt,2,234
e-mails contained,236,./markedupfiles/002.txt,2,235
contained in,237,./markedupfiles/002.txt,2,236
in a,238,./markedupfiles/002.txt,2,237
a code,239,./markedupfiles/002.txt,2,238
code of,240,./markedupfiles/002.txt,2,239
of practice,241,./markedupfiles/002.txt,2,240
practice from,242,./markedupfiles/002.txt,2,241
from the,243,./markedupfiles/002.txt,2,242
the lord,244,./markedupfiles/002.txt,2,243
lord chancellor.,245,./markedupfiles/002.txt,2,244
chancellor. All,246,./markedupfiles/002.txt,2,245
All e-mails,247,./markedupfiles/002.txt,2,246
e-mails are,248,./markedupfiles/002.txt,2,247
are subject,249,./markedupfiles/002.txt,2,248
subject to,250,./markedupfiles/002.txt,2,249
to the,251,./markedupfiles/002.txt,2,250
the freedom,252,./markedupfiles/002.txt,2,251
freedom of,253,./markedupfiles/002.txt,2,252
of information,254,./markedupfiles/002.txt,2,253
information laws,255,./markedupfiles/002.txt,2,254
laws but,256,./markedupfiles/002.txt,2,255
but the,257,./markedupfiles/002.txt,2,256
the important,258,./markedupfiles/002.txt,2,257
important thing,259,./markedupfiles/002.txt,2,258
thing was,260,./markedupfiles/002.txt,2,259
was the,261,./markedupfiles/002.txt,2,260
the content,262,./markedupfiles/002.txt,2,261
content of,263,./markedupfiles/002.txt,2,262
of the,264,./markedupfiles/002.txt,2,263
the e-mail,265,./markedupfiles/002.txt,2,264
e-mail said,266,./markedupfiles/002.txt,2,265
said <n>Mr,267,./markedupfiles/002.txt,2,266
<n>Mr Thomas</n>,268,./markedupfiles/002.txt,2,267
Thomas</n> .,269,./markedupfiles/002.txt,2,268
". ""If",270,./markedupfiles/002.txt,2,269
"""If in",271,./markedupfiles/002.txt,2,270
in doubt,272,./markedupfiles/002.txt,2,271
doubt retain,273,./markedupfiles/002.txt,2,272
retain that,274,./markedupfiles/002.txt,2,273
that has,275,./markedupfiles/002.txt,2,274
has been,276,./markedupfiles/002.txt,2,275
been the,277,./markedupfiles/002.txt,2,276
the long-standing,278,./markedupfiles/002.txt,2,277
long-standing principle,279,./markedupfiles/002.txt,2,278
principle of,280,./markedupfiles/002.txt,2,279
of the,281,./markedupfiles/002.txt,2,280
the civil,282,./markedupfiles/002.txt,2,281
civil service,283,./markedupfiles/002.txt,2,282
service and,284,./markedupfiles/002.txt,2,283
and public,285,./markedupfiles/002.txt,2,284
public authorities.,286,./markedupfiles/002.txt,2,285
authorities. It's,287,./markedupfiles/002.txt,2,286
It's only,288,./markedupfiles/002.txt,2,287
only when,289,./markedupfiles/002.txt,2,288
when you've,290,./markedupfiles/002.txt,2,289
you've got,291,./markedupfiles/002.txt,2,290
got no,292,./markedupfiles/002.txt,2,291
no further,293,./markedupfiles/002.txt,2,292
further use,294,./markedupfiles/002.txt,2,293
use for,295,./markedupfiles/002.txt,2,294
for the,296,./markedupfiles/002.txt,2,295
the particular,297,./markedupfiles/002.txt,2,296
particular record,298,./markedupfiles/002.txt,2,297
record that,299,./markedupfiles/002.txt,2,298
that it,300,./markedupfiles/002.txt,2,299
it may,301,./markedupfiles/002.txt,2,300
may be,302,./markedupfiles/002.txt,2,301
be legitimate,303,./markedupfiles/002.txt,2,302
legitimate to,304,./markedupfiles/002.txt,2,303
to destroy,305,./markedupfiles/002.txt,2,304
destroy it.,306,./markedupfiles/002.txt,2,305
"it. ""But",307,./markedupfiles/002.txt,2,306
"""But any",308,./markedupfiles/002.txt,2,307
any deliberate,309,./markedupfiles/002.txt,2,308
deliberate destruction,310,./markedupfiles/002.txt,2,309
destruction to,311,./markedupfiles/002.txt,2,310
to avoid,312,./markedupfiles/002.txt,2,311
avoid the,313,./markedupfiles/002.txt,2,312
the possibility,314,./markedupfiles/002.txt,2,313
possibility of,315,./markedupfiles/002.txt,2,314
of later,316,./markedupfiles/002.txt,2,315
later disclosure,317,./markedupfiles/002.txt,2,316
disclosure is,318,./markedupfiles/002.txt,2,317
is to,319,./markedupfiles/002.txt,2,318
to be,320,./markedupfiles/002.txt,2,319
be totally,321,./markedupfiles/002.txt,2,320
"totally condemned.""",322,./markedupfiles/002.txt,2,321
"condemned."" The",323,./markedupfiles/002.txt,2,322
The Freedom,324,./markedupfiles/002.txt,2,323
Freedom of,325,./markedupfiles/002.txt,2,324
of Information,326,./markedupfiles/002.txt,2,325
Information Act,327,./markedupfiles/002.txt,2,326
Act will,328,./markedupfiles/002.txt,2,327
will cover,329,./markedupfiles/002.txt,2,328
cover England,330,./markedupfiles/002.txt,2,329
England Wales,331,./markedupfiles/002.txt,2,330
Wales and,332,./markedupfiles/002.txt,2,331
and Northern,333,./markedupfiles/002.txt,2,332
Northern Ireland,334,./markedupfiles/002.txt,2,333
Ireland from,335,./markedupfiles/002.txt,2,334
from next,336,./markedupfiles/002.txt,2,335
next year.,337,./markedupfiles/002.txt,2,336
year. Similar,338,./markedupfiles/002.txt,2,337
Similar measures,339,./markedupfiles/002.txt,2,338
measures are,340,./markedupfiles/002.txt,2,339
are being,341,./markedupfiles/002.txt,2,340
being brought,342,./markedupfiles/002.txt,2,341
brought in,343,./markedupfiles/002.txt,2,342
in at,344,./markedupfiles/002.txt,2,343
at the,345,./markedupfiles/002.txt,2,344
the same,346,./markedupfiles/002.txt,2,345
same time,347,./markedupfiles/002.txt,2,346
time in,348,./markedupfiles/002.txt,2,347
in Scotland.,349,./markedupfiles/002.txt,2,348
Scotland. It,350,./markedupfiles/002.txt,2,349
It provides,351,./markedupfiles/002.txt,2,350
provides the,352,./markedupfiles/002.txt,2,351
the public,353,./markedupfiles/002.txt,2,352
public with,354,./markedupfiles/002.txt,2,353
with a,355,./markedupfiles/002.txt,2,354
a right,356,./markedupfiles/002.txt,2,355
right of,357,./markedupfiles/002.txt,2,356
of access,358,./markedupfiles/002.txt,2,357
access to,359,./markedupfiles/002.txt,2,358
to information,360,./markedupfiles/002.txt,2,359
information held,361,./markedupfiles/002.txt,2,360
held by,362,./markedupfiles/002.txt,2,361
by about,363,./markedupfiles/002.txt,2,362
"about 100,000",364,./markedupfiles/002.txt,2,363
"100,000 public",365,./markedupfiles/002.txt,2,364
public bodies,366,./markedupfiles/002.txt,2,365
bodies subject,367,./markedupfiles/002.txt,2,366
subject to,368,./markedupfiles/002.txt,2,367
to various,369,./markedupfiles/002.txt,2,368
various exemptions.,370,./markedupfiles/002.txt,2,369
exemptions. Its,371,./markedupfiles/002.txt,2,370
Its implementation,372,./markedupfiles/002.txt,2,371
implementation will,373,./markedupfiles/002.txt,2,372
will be,374,./markedupfiles/002.txt,2,373
be monitored,375,./markedupfiles/002.txt,2,374
monitored by,376,./markedupfiles/002.txt,2,375
by the,377,./markedupfiles/002.txt,2,376
the information,378,./markedupfiles/002.txt,2,377
information commissioner.,379,./markedupfiles/002.txt,2,378
commissioner. Labour,380,./markedupfiles/002.txt,2,379
Labour plans,1,./markedupfiles/001.txt,2,0
plans maternity,2,./markedupfiles/001.txt,2,1
maternity pay,3,./markedupfiles/001.txt,2,2
pay rise,4,./markedupfiles/001.txt,2,3
rise Maternity,5,./markedupfiles/001.txt,2,4
Maternity pay,6,./markedupfiles/001.txt,2,5
pay for,7,./markedupfiles/001.txt,2,6
for new,8,./markedupfiles/001.txt,2,7
new mothers,9,./markedupfiles/001.txt,2,8
mothers is,10,./markedupfiles/001.txt,2,9
is to,11,./markedupfiles/001.txt,2,10
to rise,12,./markedupfiles/001.txt,2,11
rise by,13,./markedupfiles/001.txt,2,12
"by £1,400",14,./markedupfiles/001.txt,2,13
"£1,400 as",15,./markedupfiles/001.txt,2,14
as part,16,./markedupfiles/001.txt,2,15
part of,17,./markedupfiles/001.txt,2,16
of new,18,./markedupfiles/001.txt,2,17
new proposals,19,./markedupfiles/001.txt,2,18
proposals announced,20,./markedupfiles/001.txt,2,19
announced by,21,./markedupfiles/001.txt,2,20
