All-Words,end,filename,n-gram,start
into forces,146,./data/train/./002.txt,2,145
forces was,147,./data/train/./002.txt,2,146
was too,148,./data/train/./002.txt,2,147
too unlikely,149,./data/train/./002.txt,2,148
unlikely to,150,./data/train/./002.txt,2,149
to have,151,./data/train/./002.txt,2,150
have been,152,./data/train/./002.txt,2,151
been a,153,./data/train/./002.txt,2,152
a coincidence,154,./data/train/./002.txt,2,153
coincidence <n>Mr,155,./data/train/./002.txt,2,154
<n>Mr Beith</n>,156,./data/train/./002.txt,2,155
Beith</n> said,157,./data/train/./002.txt,2,156
said But,158,./data/train/./002.txt,2,157
But a,159,./data/train/./002.txt,2,158
a Cabinet,160,./data/train/./002.txt,2,159
Cabinet Office,161,./data/train/./002.txt,2,160
Office spokeswoman,162,./data/train/./002.txt,2,161
spokeswoman said,163,./data/train/./002.txt,2,162
said the,164,./data/train/./002.txt,2,163
the move,165,./data/train/./002.txt,2,164
move was,166,./data/train/./002.txt,2,165
was not,167,./data/train/./002.txt,2,166
not about,168,./data/train/./002.txt,2,167
about the,169,./data/train/./002.txt,2,168
the new,170,./data/train/./002.txt,2,169
new laws,171,./data/train/./002.txt,2,170
laws or,172,./data/train/./002.txt,2,171
or the,173,./data/train/./002.txt,2,172
the destruction,174,./data/train/./002.txt,2,173
destruction of,175,./data/train/./002.txt,2,174
of important,176,./data/train/./002.txt,2,175
important records,177,./data/train/./002.txt,2,176
records <n>Mr,178,./data/train/./002.txt,2,177
<n>Mr Beith</n>,179,./data/train/./002.txt,2,178
Beith</n> urged,180,./data/train/./002.txt,2,179
urged the,181,./data/train/./002.txt,2,180
the information,182,./data/train/./002.txt,2,181
information commissioner,183,./data/train/./002.txt,2,182
commissioner to,184,./data/train/./002.txt,2,183
to look,185,./data/train/./002.txt,2,184
look at,186,./data/train/./002.txt,2,185
at how,187,./data/train/./002.txt,2,186
how the,188,./data/train/./002.txt,2,187
the e-mail,189,./data/train/./002.txt,2,188
e-mail regime,190,./data/train/./002.txt,2,189
regime could,191,./data/train/./002.txt,2,190
could support,192,./data/train/./002.txt,2,191
support the,193,./data/train/./002.txt,2,192
the freedom,194,./data/train/./002.txt,2,193
freedom of,195,./data/train/./002.txt,2,194
of information,196,./data/train/./002.txt,2,195
information regime,197,./data/train/./002.txt,2,196
regime <n>Mr,198,./data/train/./002.txt,2,197
<n>Mr Thomas</n>,199,./data/train/./002.txt,2,198
Thomas</n> said,200,./data/train/./002.txt,2,199
said The,201,./data/train/./002.txt,2,200
The new,202,./data/train/./002.txt,2,201
new Act,203,./data/train/./002.txt,2,202
Act of,204,./data/train/./002.txt,2,203
of Parliament,205,./data/train/./002.txt,2,204
Parliament makes,206,./data/train/./002.txt,2,205
makes it,207,./data/train/./002.txt,2,206
it very,208,./data/train/./002.txt,2,207
very clear,209,./data/train/./002.txt,2,208
clear that,210,./data/train/./002.txt,2,209
that to,211,./data/train/./002.txt,2,210
to destroy,212,./data/train/./002.txt,2,211
destroy records,213,./data/train/./002.txt,2,212
records in,214,./data/train/./002.txt,2,213
in order,215,./data/train/./002.txt,2,214
order to,216,./data/train/./002.txt,2,215
to prevent,217,./data/train/./002.txt,2,216
prevent their,218,./data/train/./002.txt,2,217
their disclosure,219,./data/train/./002.txt,2,218
disclosure becomes,220,./data/train/./002.txt,2,219
becomes a,221,./data/train/./002.txt,2,220
a criminal,222,./data/train/./002.txt,2,221
criminal offence.,223,./data/train/./002.txt,2,222
offence. He,224,./data/train/./002.txt,2,223
He said,225,./data/train/./002.txt,2,224
said there,226,./data/train/./002.txt,2,225
there was,227,./data/train/./002.txt,2,226
was already,228,./data/train/./002.txt,2,227
already clear,229,./data/train/./002.txt,2,228
clear guidance,230,./data/train/./002.txt,2,229
guidance on,231,./data/train/./002.txt,2,230
on the,232,./data/train/./002.txt,2,231
the retention,233,./data/train/./002.txt,2,232
retention of,234,./data/train/./002.txt,2,233
of e-mails,235,./data/train/./002.txt,2,234
e-mails contained,236,./data/train/./002.txt,2,235
contained in,237,./data/train/./002.txt,2,236
in a,238,./data/train/./002.txt,2,237
a code,239,./data/train/./002.txt,2,238
code of,240,./data/train/./002.txt,2,239
of practice,241,./data/train/./002.txt,2,240
practice from,242,./data/train/./002.txt,2,241
from the,243,./data/train/./002.txt,2,242
the lord,244,./data/train/./002.txt,2,243
lord chancellor,245,./data/train/./002.txt,2,244
chancellor All,246,./data/train/./002.txt,2,245
All e-mails,247,./data/train/./002.txt,2,246
e-mails are,248,./data/train/./002.txt,2,247
are subject,249,./data/train/./002.txt,2,248
subject to,250,./data/train/./002.txt,2,249
to the,251,./data/train/./002.txt,2,250
the freedom,252,./data/train/./002.txt,2,251
freedom of,253,./data/train/./002.txt,2,252
of information,254,./data/train/./002.txt,2,253
information laws,255,./data/train/./002.txt,2,254
laws but,256,./data/train/./002.txt,2,255
but the,257,./data/train/./002.txt,2,256
the important,258,./data/train/./002.txt,2,257
important thing,259,./data/train/./002.txt,2,258
thing was,260,./data/train/./002.txt,2,259
was the,261,./data/train/./002.txt,2,260
the content,262,./data/train/./002.txt,2,261
content of,263,./data/train/./002.txt,2,262
of the,264,./data/train/./002.txt,2,263
the e-mail,265,./data/train/./002.txt,2,264
e-mail said,266,./data/train/./002.txt,2,265
said <n>Mr,267,./data/train/./002.txt,2,266
<n>Mr Thomas</n>,268,./data/train/./002.txt,2,267
Thomas</n> If,269,./data/train/./002.txt,2,268
If in,270,./data/train/./002.txt,2,269
in doubt,271,./data/train/./002.txt,2,270
doubt retain,272,./data/train/./002.txt,2,271
retain that,273,./data/train/./002.txt,2,272
that has,274,./data/train/./002.txt,2,273
has been,275,./data/train/./002.txt,2,274
been the,276,./data/train/./002.txt,2,275
the long-standing,277,./data/train/./002.txt,2,276
long-standing principle,278,./data/train/./002.txt,2,277
principle of,279,./data/train/./002.txt,2,278
of the,280,./data/train/./002.txt,2,279
the civil,281,./data/train/./002.txt,2,280
civil service,282,./data/train/./002.txt,2,281
service and,283,./data/train/./002.txt,2,282
and public,284,./data/train/./002.txt,2,283
public authorities,285,./data/train/./002.txt,2,284
authorities Its,286,./data/train/./002.txt,2,285
Its only,287,./data/train/./002.txt,2,286
only when,288,./data/train/./002.txt,2,287
when youve,289,./data/train/./002.txt,2,288
youve got,290,./data/train/./002.txt,2,289
got no,291,./data/train/./002.txt,2,290
no further,292,./data/train/./002.txt,2,291
further use,293,./data/train/./002.txt,2,292
use for,294,./data/train/./002.txt,2,293
for the,295,./data/train/./002.txt,2,294
the particular,296,./data/train/./002.txt,2,295
particular record,297,./data/train/./002.txt,2,296
record that,298,./data/train/./002.txt,2,297
that it,299,./data/train/./002.txt,2,298
it may,300,./data/train/./002.txt,2,299
may be,301,./data/train/./002.txt,2,300
be legitimate,302,./data/train/./002.txt,2,301
legitimate to,303,./data/train/./002.txt,2,302
to destroy,304,./data/train/./002.txt,2,303
destroy it,305,./data/train/./002.txt,2,304
it But,306,./data/train/./002.txt,2,305
But any,307,./data/train/./002.txt,2,306
any deliberate,308,./data/train/./002.txt,2,307
deliberate destruction,309,./data/train/./002.txt,2,308
destruction to,310,./data/train/./002.txt,2,309
to avoid,311,./data/train/./002.txt,2,310
avoid the,312,./data/train/./002.txt,2,311
the possibility,313,./data/train/./002.txt,2,312
possibility of,314,./data/train/./002.txt,2,313
of later,315,./data/train/./002.txt,2,314
later disclosure,316,./data/train/./002.txt,2,315
disclosure is,317,./data/train/./002.txt,2,316
is to,318,./data/train/./002.txt,2,317
to be,319,./data/train/./002.txt,2,318
be totally,320,./data/train/./002.txt,2,319
totally condemned.,321,./data/train/./002.txt,2,320
condemned. The,322,./data/train/./002.txt,2,321
The Freedom,323,./data/train/./002.txt,2,322
Freedom of,324,./data/train/./002.txt,2,323
of Information,325,./data/train/./002.txt,2,324
Information Act,326,./data/train/./002.txt,2,325
Act will,327,./data/train/./002.txt,2,326
will cover,328,./data/train/./002.txt,2,327
cover England,329,./data/train/./002.txt,2,328
England Wales,330,./data/train/./002.txt,2,329
Wales and,331,./data/train/./002.txt,2,330
and Northern,332,./data/train/./002.txt,2,331
Northern Ireland,333,./data/train/./002.txt,2,332
Ireland from,334,./data/train/./002.txt,2,333
from next,335,./data/train/./002.txt,2,334
next year,336,./data/train/./002.txt,2,335
year Similar,337,./data/train/./002.txt,2,336
Similar measures,338,./data/train/./002.txt,2,337
measures are,339,./data/train/./002.txt,2,338
are being,340,./data/train/./002.txt,2,339
being brought,341,./data/train/./002.txt,2,340
brought in,342,./data/train/./002.txt,2,341
in at,343,./data/train/./002.txt,2,342
at the,344,./data/train/./002.txt,2,343
the same,345,./data/train/./002.txt,2,344
same time,346,./data/train/./002.txt,2,345
time in,347,./data/train/./002.txt,2,346
in Scotland,348,./data/train/./002.txt,2,347
Scotland It,349,./data/train/./002.txt,2,348
It provides,350,./data/train/./002.txt,2,349
provides the,351,./data/train/./002.txt,2,350
the public,352,./data/train/./002.txt,2,351
public with,353,./data/train/./002.txt,2,352
with a,354,./data/train/./002.txt,2,353
a right,355,./data/train/./002.txt,2,354
right of,356,./data/train/./002.txt,2,355
of access,357,./data/train/./002.txt,2,356
access to,358,./data/train/./002.txt,2,357
to information,359,./data/train/./002.txt,2,358
information held,360,./data/train/./002.txt,2,359
held by,361,./data/train/./002.txt,2,360
by about,362,./data/train/./002.txt,2,361
"about 100,000",363,./data/train/./002.txt,2,362
"100,000 public",364,./data/train/./002.txt,2,363
public bodies,365,./data/train/./002.txt,2,364
bodies subject,366,./data/train/./002.txt,2,365
subject to,367,./data/train/./002.txt,2,366
to various,368,./data/train/./002.txt,2,367
various exemptions,369,./data/train/./002.txt,2,368
exemptions Its,370,./data/train/./002.txt,2,369
Its implementation,371,./data/train/./002.txt,2,370
implementation will,372,./data/train/./002.txt,2,371
will be,373,./data/train/./002.txt,2,372
be monitored,374,./data/train/./002.txt,2,373
monitored by,375,./data/train/./002.txt,2,374
by the,376,./data/train/./002.txt,2,375
the information,377,./data/train/./002.txt,2,376
information commissioner,378,./data/train/./002.txt,2,377
commissioner <n>Brown</n>,379,./data/train/./002.txt,2,378
<n>Brown</n> ally,1,./data/train/./005.txt,2,0
ally rejects,2,./data/train/./005.txt,2,1
rejects Budget,3,./data/train/./005.txt,2,2
Budget spree,4,./data/train/./005.txt,2,3
spree Chancellor,5,./data/train/./005.txt,2,4
Chancellor <n>Gordon,6,./data/train/./005.txt,2,5
<n>Gordon Browns</n>,7,./data/train/./005.txt,2,6
Browns</n> closest,8,./data/train/./005.txt,2,7
closest ally,9,./data/train/./005.txt,2,8
ally has,10,./data/train/./005.txt,2,9
has denied,11,./data/train/./005.txt,2,10
denied suggestions,12,./data/train/./005.txt,2,11
suggestions there,13,./data/train/./005.txt,2,12
there will,14,./data/train/./005.txt,2,13
will be,15,./data/train/./005.txt,2,14
be a,16,./data/train/./005.txt,2,15
a Budget,17,./data/train/./005.txt,2,16
Budget giveaway,18,./data/train/./005.txt,2,17
giveaway on,19,./data/train/./005.txt,2,18
on 16,20,./data/train/./005.txt,2,19
16 March,21,./data/train/./005.txt,2,20
March <n>Ed,22,./data/train/./005.txt,2,21
<n>Ed Balls</n>,23,./data/train/./005.txt,2,22
Balls</n> ex-chief,24,./data/train/./005.txt,2,23
ex-chief economic,25,./data/train/./005.txt,2,24
economic adviser,26,./data/train/./005.txt,2,25
adviser to,27,./data/train/./005.txt,2,26
to the,28,./data/train/./005.txt,2,27
the Treasury,29,./data/train/./005.txt,2,28
Treasury said,30,./data/train/./005.txt,2,29
said there,31,./data/train/./005.txt,2,30
there would,32,./data/train/./005.txt,2,31
would be,33,./data/train/./005.txt,2,32
be no,34,./data/train/./005.txt,2,33
no spending,35,./data/train/./005.txt,2,34
spending spree,36,./data/train/./005.txt,2,35
spree before,37,./data/train/./005.txt,2,36
before polling,38,./data/train/./005.txt,2,37
polling day,39,./data/train/./005.txt,2,38
day But,40,./data/train/./005.txt,2,39
But <n>Mr,41,./data/train/./005.txt,2,40
<n>Mr Balls</n>,42,./data/train/./005.txt,2,41
Balls</n> a,43,./data/train/./005.txt,2,42
a prospective,44,./data/train/./005.txt,2,43
prospective Labour,45,./data/train/./005.txt,2,44
Labour MP,46,./data/train/./005.txt,2,45
MP said,47,./data/train/./005.txt,2,46
said he,48,./data/train/./005.txt,2,47
he was,49,./data/train/./005.txt,2,48
was confident,50,./data/train/./005.txt,2,49
confident the,51,./data/train/./005.txt,2,50
the chancellor,52,./data/train/./005.txt,2,51
chancellor would,53,./data/train/./005.txt,2,52
would meet,54,./data/train/./005.txt,2,53
meet his,55,./data/train/./005.txt,2,54
his fiscal,56,./data/train/./005.txt,2,55
fiscal rules,57,./data/train/./005.txt,2,56
rules He,58,./data/train/./005.txt,2,57
He was,59,./data/train/./005.txt,2,58
was speaking,60,./data/train/./005.txt,2,59
speaking as,61,./data/train/./005.txt,2,60
as <n>Sir,62,./data/train/./005.txt,2,61
<n>Sir Digby,63,./data/train/./005.txt,2,62
Digby Jones</n>,64,./data/train/./005.txt,2,63
Jones</n> CBI,65,./data/train/./005.txt,2,64
CBI director,66,./data/train/./005.txt,2,65
director general,67,./data/train/./005.txt,2,66
general warned,68,./data/train/./005.txt,2,67
warned <n>Mr,69,./data/train/./005.txt,2,68
<n>Mr Brown</n>,70,./data/train/./005.txt,2,69
Brown</n> not,71,./data/train/./005.txt,2,70
not to,72,./data/train/./005.txt,2,71
to be,73,./data/train/./005.txt,2,72
be tempted,74,./data/train/./005.txt,2,73
tempted to,75,./data/train/./005.txt,2,74
to use,76,./data/train/./005.txt,2,75
use any,77,./data/train/./005.txt,2,76
any extra,78,./data/train/./005.txt,2,77
extra cash,79,./data/train/./005.txt,2,78
cash on,80,./data/train/./005.txt,2,79
on pre-election,81,./data/train/./005.txt,2,80
pre-election bribes,82,./data/train/./005.txt,2,81
bribes <n>Mr,83,./data/train/./005.txt,2,82
<n>Mr Balls</n>,84,./data/train/./005.txt,2,83
Balls</n> who,85,./data/train/./005.txt,2,84
who stepped,86,./data/train/./005.txt,2,85
stepped down,87,./data/train/./005.txt,2,86
down from,88,./data/train/./005.txt,2,87
from his,89,./data/train/./005.txt,2,88
his Treasury,90,./data/train/./005.txt,2,89
Treasury post,91,./data/train/./005.txt,2,90
post to,92,./data/train/./005.txt,2,91
to stand,93,./data/train/./005.txt,2,92
stand as,94,./data/train/./005.txt,2,93
as a,95,./data/train/./005.txt,2,94
a Labour,96,./data/train/./005.txt,2,95
Labour candidate,97,./data/train/./005.txt,2,96
candidate in,98,./data/train/./005.txt,2,97
in the,99,./data/train/./005.txt,2,98
the election,100,./data/train/./005.txt,2,99
election had,101,./data/train/./005.txt,2,100
had suggested,102,./data/train/./005.txt,2,101
suggested that,103,./data/train/./005.txt,2,102
that <n>Mr,104,./data/train/./005.txt,2,103
<n>Mr Brown</n>,105,./data/train/./005.txt,2,104
Brown</n> would,106,./data/train/./005.txt,2,105
would meet,107,./data/train/./005.txt,2,106
meet his,108,./data/train/./005.txt,2,107
his golden,109,./data/train/./005.txt,2,108
golden economic,110,./data/train/./005.txt,2,109
economic rule,111,./data/train/./005.txt,2,110
rule -,112,./data/train/./005.txt,2,111
- with,113,./data/train/./005.txt,2,112
with a,114,./data/train/./005.txt,2,113
a margin,115,./data/train/./005.txt,2,114
margin to,116,./data/train/./005.txt,2,115
to spare,117,./data/train/./005.txt,2,116
spare He,118,./data/train/./005.txt,2,117
He said,119,./data/train/./005.txt,2,118
said he,120,./data/train/./005.txt,2,119
he hoped,121,./data/train/./005.txt,2,120
hoped more,122,./data/train/./005.txt,2,121
more would,123,./data/train/./005.txt,2,122
would be,124,./data/train/./005.txt,2,123
be done,125,./data/train/./005.txt,2,124
done to,126,./data/train/./005.txt,2,125
to build,127,./data/train/./005.txt,2,126
build on,128,./data/train/./005.txt,2,127
on current,129,./data/train/./005.txt,2,128
current tax,130,./data/train/./005.txt,2,129
tax credit,131,./data/train/./005.txt,2,130
credit rules,132,./data/train/./005.txt,2,131
rules He,133,./data/train/./005.txt,2,132
He also,134,./data/train/./005.txt,2,133
also stressed,135,./data/train/./005.txt,2,134
stressed rise,136,./data/train/./005.txt,2,135
rise in,137,./data/train/./005.txt,2,136
in interest,138,./data/train/./005.txt,2,137
interest rates,139,./data/train/./005.txt,2,138
rates ahead,140,./data/train/./005.txt,2,139
ahead of,141,./data/train/./005.txt,2,140
of an,142,./data/train/./005.txt,2,141
an expected,143,./data/train/./005.txt,2,142
expected May,144,./data/train/./005.txt,2,143
May election,145,./data/train/./005.txt,2,144
election would,146,./data/train/./005.txt,2,145
would not,147,./data/train/./005.txt,2,146
not affect,148,./data/train/./005.txt,2,147
affect the,149,./data/train/./005.txt,2,148
the Labour,150,./data/train/./005.txt,2,149
Labour Partys,151,./data/train/./005.txt,2,150
Partys chances,152,./data/train/./005.txt,2,151
chances of,153,./data/train/./005.txt,2,152
of winning,154,./data/train/./005.txt,2,153
winning Expectations,155,./data/train/./005.txt,2,154
Expectations of,156,./data/train/./005.txt,2,155
of a,157,./data/train/./005.txt,2,156
a rate,158,./data/train/./005.txt,2,157
rate rise,159,./data/train/./005.txt,2,158
rise have,160,./data/train/./005.txt,2,159
have gathered,161,./data/train/./005.txt,2,160
gathered pace,162,./data/train/./005.txt,2,161
pace after,163,./data/train/./005.txt,2,162
after figures,164,./data/train/./005.txt,2,163
figures showed,165,./data/train/./005.txt,2,164
showed house,166,./data/train/./005.txt,2,165
house prices,167,./data/train/./005.txt,2,166
prices are,168,./data/train/./005.txt,2,167
